	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000175426	29.4122215880435	1.55445140343764	0.380178420182065	4.08874181415457	4.33719263981887e-05	0.000111064197503278
ENSG00000153113	6691.92220489396	-0.0968977824701926	0.099198112343078	-0.976810749533926	0.328662853281479	0.390103873534513
ENSG00000164307	2755.80970098229	-0.00619100783880196	0.137692666870833	-0.0449625094748845	0.964137191820391	0.972316869803204
ENSG00000248734	41.6882942976619	0.414530422841798	0.147247004392938	2.81520445560711	0.00487462104123026	0.00872316605177933
ENSG00000164308	1637.41842132579	-0.11980047181635	0.267129866655703	-0.448472772124569	0.653812032294012	0.707052948270474
ENSG00000113441	2030.4703418683	0.0783069711183574	0.0999507015679498	0.783455942679118	0.433359415858576	0.496790533279099
ENSG00000058729	561.738371193239	0.26420643114871	0.0861880193742295	3.06546586250604	0.00217331185941369	0.00415608395466555
ENSG00000238000	28.3906780515662	0.487580376590861	0.155940893634997	3.12669990036171	0.00176780277139789	0.00343556059539636
ENSG00000174136	280.071419699485	0.110080407799661	0.11573986659733	0.951101906680438	0.341552646939029	0.403424924997539
ENSG00000246763	29.8996384152337	0.77384092472021	0.211380870190173	3.66088437437129	0.000251346175997342	0.000568678154027549
ENSG00000153922	1800.80711940206	0.087813697843678	0.15114940625133	0.580972826963422	0.561258767464618	0.620740331402594
ENSG00000174132	512.657768102512	-0.59797254825191	0.124152183476524	-4.8164481002864	1.46136151727241e-06	4.73199412000089e-06
ENSG00000113532	729.348033231667	0.387688642944019	0.180441634749849	2.14855425956144	0.0316697508476665	0.0483187988743657
ENSG00000173930	559.282142375819	0.148579425328446	0.285230644624861	0.520909755415165	0.602429639240868	0.659054022910734
ENSG00000205359	0.394208528737411	1.8735002006829	1.059728779507	1.76790537061235	0.0770767248209906	0.107999883164461
ENSG00000250682	2.04324332683785	4.19960919016597	1.16195340008065	3.61426644982016	0.00030119918471471	0.000670819337221043
ENSG00000145730	5442.90295551372	0.230133569324191	0.117739884275831	1.95459313332646	0.0506311124519785	0.0740753345020607
ENSG00000145723	145.698318468182	0.229679155721811	0.104437055023295	2.19921133998446	0.0278628983773988	0.0430733178532947
ENSG00000145725	1320.9618236913	0.219337061784893	0.0970692022180754	2.25959477128627	0.0238464124162989	0.0373674398620147
ENSG00000181751	256.5823917441	0.666495983043905	0.136462655176253	4.88409068534591	1.03907247734553e-06	3.44056815516635e-06
ENSG00000112874	440.873374798766	0.331300204780502	0.136106472984122	2.43412526617415	0.0149278279498829	0.0243512087442305
ENSG00000184349	583.420887642549	1.32335660049931	0.235567961450329	5.6177274377711	1.93485397234088e-08	8.27005988305447e-08
ENSG00000145743	647.492535710144	-0.365780399201551	0.106650250625489	-3.42971907760458	0.000604206450838753	0.00127458819604113
ENSG00000151422	797.669668762814	-0.265939771420169	0.0972614451665174	-2.73427740010303	0.00625173506393192	0.0109609971809503
ENSG00000249476	43.7286588372024	0.74266327817243	0.177677517585344	4.17983821625438	2.91716557716001e-05	7.6947136659096e-05
ENSG00000198961	4279.1924514849	-0.428868340257671	0.106906022668272	-4.01163872299734	6.02987279089781e-05	0.000150889529766251
ENSG00000112893	2020.06534119317	0.724931074530283	0.152683257107889	4.7479408565278	2.05498105165412e-06	6.50015971448268e-06
ENSG00000186952	103.390454520369	-0.6246912069735	0.365907145998941	-1.7072397022148	0.0877775084188922	0.121318360277064
ENSG00000164209	1422.2345053887	0.0748691206285128	0.102516444303032	0.730313279372082	0.465198712973751	0.528674376021366
ENSG00000145777	44.3816193780759	-1.1002316463716	0.23208541990293	-4.74063233628277	2.13052240581703e-06	6.71795080999188e-06
ENSG00000134987	954.361561128704	0.361711518581793	0.078936497895518	4.58231018888832	4.59867067121316e-06	1.37066313225521e-05
ENSG00000214784	131.441636641066	-0.142350191737142	0.143445875452227	-0.992361692438834	0.321021118832397	0.382094635396613
ENSG00000152495	185.562439952941	0.0351316312319319	0.15242589787137	0.230483347794211	0.817716201737543	0.851542210186382
ENSG00000164211	835.459278909018	-0.59690101033546	0.135083252287781	-4.41876398610707	9.92669773254139e-06	2.81742626093563e-05
ENSG00000246859	247.093449377291	0.625530698764998	0.182383946627254	3.42974647896737	0.000604145441727943	0.00127458819604113
ENSG00000134986	1036.11704661987	0.622646277003021	0.111188909768122	5.59989551387375	2.14481042585374e-08	9.07917193453021e-08
ENSG00000129595	406.224808802541	-0.394901907816209	0.151562583408052	-2.60553692696709	0.00917303850742875	0.0155902851586917
ENSG00000224032	365.630762499006	-0.344945794535208	0.119481565514289	-2.88702104839726	0.00388908212496793	0.00708577642014155
ENSG00000278921	47.8603317731266	-1.13374128032915	0.172368927982564	-6.5774109846749	4.78710263421097e-11	2.95538121753731e-10
ENSG00000134982	1175.29302221245	0.0600040393878161	0.11208157140377	0.535360440046414	0.592400639950042	0.649709911882753
ENSG00000153037	294.363273295247	0.261255460491339	0.0847686036628825	3.08198376760256	0.00205626050193164	0.00395142693928684
ENSG00000129625	3996.0646118653	-0.207329234001059	0.0757204578910755	-2.73808743073509	0.00617976444440696	0.0108442774217061
ENSG00000270067	30.3537156891417	0.374124234185417	0.121491768709139	3.07942042626031	0.00207403767398228	0.00398181609695743
ENSG00000279522	26.4225627927743	0.482044735796289	0.125592720002036	3.83815826099215	0.000123960581599701	0.000295613025137273
ENSG00000172795	1226.09536028379	0.241657551125118	0.0890561719257748	2.7135407451213	0.00665683813496741	0.0116104550523841
ENSG00000171444	916.320407259207	-0.956962747901968	0.136485632817886	-7.01145408600516	2.35853894232907e-12	1.74386046420496e-11
ENSG00000047188	1304.44757500233	0.18503462283181	0.0993574828119199	1.8623119023866	0.0625591387416998	0.0896462328398608
ENSG00000080709	52.6436098210185	-0.177016623138481	0.243714579710169	-0.726327589219295	0.467637969996224	0.531025899002551
ENSG00000152503	120.296273042612	0.264362241828723	0.219092731758756	1.20662260088031	0.227577518766173	0.282915814938296
ENSG00000164219	777.778732454598	0.123142419979304	0.0960592483069398	1.28194236525592	0.199862864952118	0.251995549740984
ENSG00000164221	159.18438859423	0.416258450824786	0.132737847835436	3.13594394976819	0.00171301939404809	0.00333716510929325
ENSG00000145780	1238.7761404092	-0.275443763553353	0.129609909710772	-2.12517518273111	0.0335719980251482	0.0509155872208366
ENSG00000134970	2214.41875221371	-0.151519843801228	0.120185624523427	-1.26071520119024	0.207411475138725	0.260548344426078
ENSG00000129596	258.930658673697	-2.24884667439886	0.237530989791517	-9.46759273967871	2.86366919763567e-21	7.52987572137474e-20
ENSG00000145782	1234.21169835566	0.38536020235444	0.0828313918872842	4.65234488488172	3.28181589430679e-06	1.00522356549785e-05
ENSG00000177879	1187.23519841282	0.220732918358248	0.0917069889806482	2.40693671018712	0.0160869574740794	0.0260705783072589
ENSG00000172901	15.3035289711885	-0.182757793401427	0.254212977232855	-0.718916065539895	0.472192637098206	0.535290214246705
ENSG00000185641	584.194883349792	-0.00756549240905767	0.107410909974668	-0.0704350462242798	0.943847397651615	0.955837594970172
ENSG00000271918	36.0132342961655	0.841195324536621	0.186386830969024	4.51316930581014	6.38659984649932e-06	1.86104444903285e-05
ENSG00000145781	503.470351901024	0.211040725333321	0.0948036313867379	2.22608271694162	0.0260086413706481	0.0404402164469775
ENSG00000092421	1159.99613225358	-1.98189234154035	0.187499228615388	-10.5701359742965	4.098998884129e-26	2.23763012454531e-24
ENSG00000248445	55.5329342911092	-0.34104485787342	0.172374845153433	-1.97850711668429	0.0478715265418714	0.0704277624825819
ENSG00000169570	210.961300155898	0.0416355388645064	0.115703339562929	0.359847339081008	0.718961299773989	0.764919688124121
ENSG00000197744	119.398100085603	0.390727030200283	0.08620052223678	4.53276871254926	5.82155473292307e-06	1.70828532032853e-05
ENSG00000172869	1120.25240211842	0.283415784851534	0.113005435058359	2.50798366207051	0.012142228119502	0.020159109148155
ENSG00000145779	811.783615740669	0.00562302296797691	0.17082474586239	0.0329169110692346	0.973740847020334	0.979886784340605
ENSG00000133835	4058.85929897693	-0.306255896843819	0.0982612039346068	-3.11675294603182	0.00182854738751711	0.00354332868407748
ENSG00000184838	82.2782100650401	0.0765062373358315	0.217150814760244	0.352318444765229	0.724599456924984	0.769817467352372
ENSG00000151304	266.18311930649	0.305131048236785	0.115877766751324	2.6332147813273	0.00845808417205859	0.0144681925180931
ENSG00000113083	1292.63081140749	0.177928317774831	0.232275799695912	0.766021763815982	0.443663352504936	0.507126776015458
ENSG00000247311	6.71342740298885	-0.0314533971859348	0.576586589042787	-0.05455103844533	0.956496146293843	0.966163067321853
ENSG00000164185	65.6004049445112	-0.256773604786187	0.471238727142302	-0.544890710369499	0.585828685749712	0.643521022967299
ENSG00000064692	223.807198387995	-0.0250967192951177	0.171516064873256	-0.146322849195866	0.883666528932959	0.90696585474886
ENSG00000249621	18.3793439978267	-0.930417566523917	0.687595357773661	-1.35314695773468	0.176008686644327	0.225543057089869
ENSG00000249916	10.8624064856773	2.64767801444767	0.402479138178199	6.5784229871696	4.75464026418463e-11	2.93804885472793e-10
ENSG00000250328	92.811430351846	1.28820137839419	0.251351011431203	5.12510918917382	2.97365365083634e-07	1.06827124806243e-06
ENSG00000205302	2171.94630119325	-0.404785748358621	0.090178892371505	-4.48869727398122	7.16600450768794e-06	2.07432081491272e-05
ENSG00000260686	65.9331153760411	-1.00279288341186	0.152898339757448	-6.55855966129291	5.4329970507925e-11	3.32248029690626e-10
ENSG00000064652	514.917416373595	-0.189727039318888	0.0924033709294386	-2.05324802992056	0.0400485283745305	0.0598745915394763
ENSG00000168938	770.313152359126	0.574668612307408	0.108076195614823	5.31725426712365	1.05344810711505e-07	4.04486219874508e-07
ENSG00000061455	498.059885668081	-0.528408564196235	0.186222010674331	-2.83751937959861	0.00454655866545345	0.00817615406233054
ENSG00000168944	896.933943161173	-0.157388752367204	0.0869805692993282	-1.80947024875842	0.0703779781514415	0.0997265432097276
ENSG00000250539	33.4395954229727	1.01374921764601	0.121898426287599	8.31634376685256	9.07184427401141e-17	1.2363926704248e-15
ENSG00000151292	815.102553967196	0.0641897230377406	0.0804004878923515	0.798374794984881	0.424653025473853	0.488314517959029
ENSG00000168916	1016.43689008753	-0.0280469902228927	0.147100254299861	-0.190665817380026	0.848787421118734	0.878570203156134
ENSG00000155324	704.355683507996	0.669827528412641	0.125059098509753	5.35608793278167	8.50431329805393e-08	3.30963095398306e-07
ENSG00000250602	30.702064293662	1.21203745994786	0.194411052329197	6.23440614834751	4.53495108218971e-10	2.4522915825063e-09
ENSG00000279118	75.7595225976788	-0.458838870812029	0.141181141902726	-3.25000113066213	0.00115404549645438	0.0023188257629798
ENSG00000164904	1191.07986897972	0.310622111652738	0.0981256495068822	3.1655547067839	0.00154787551747627	0.00304229246361224
ENSG00000164902	712.926362613636	-0.0992020411144375	0.0762287246699389	-1.30137348544096	0.193130644801074	0.244550994226838
ENSG00000113368	580.717664619593	1.07630639680868	0.202832983034726	5.30636773519427	1.11831238502959e-07	4.27919571483035e-07
ENSG00000173926	169.097132551913	-0.0334775738150051	0.163004137796193	-0.20537867484605	0.837276280157679	0.868265702668161
ENSG00000164241	188.146398604017	1.40334285326766	0.191364599768681	7.33334616205923	2.24476126980047e-13	1.9059598118775e-12
ENSG00000164244	1888.10411971618	0.618869961341395	0.0968587486427709	6.38940694581837	1.66530339106919e-10	9.50675755134668e-10
ENSG00000245937	409.884390329404	0.179475539842721	0.0827976061080128	2.16764165389743	0.0301859619158818	0.0462763880439674
ENSG00000064651	1571.35875067509	0.668091029395645	0.19777765980907	3.37799036575013	0.000730176387961671	0.00151816533406769
ENSG00000138829	47.3429968933558	1.03137221796907	0.347041099953654	2.97190222745033	0.00295960917585138	0.00551792006809079
ENSG00000113396	18.5451898666258	-0.725306307344373	0.373996413571967	-1.93934027446176	0.0524599178723267	0.0764994847895018
ENSG00000066583	558.735330495757	0.244421862419038	0.0894616946550156	2.73213986568871	0.00629244220220676	0.0110260340347648
ENSG00000198108	135.659071099463	-0.188153899552051	0.167622987339894	-1.12248267697631	0.261657268963559	0.319656584542017
ENSG00000169567	2891.5444843272	0.342632320772213	0.0996943305620248	3.43682854221128	0.000588568056638567	0.0012446045989276
ENSG00000186687	426.584821954663	-0.0541127990258353	0.102445724403431	-0.528209443009443	0.597353976004163	0.654180539559356
ENSG00000158985	2201.65357253153	0.0856097905091701	0.106732295262781	0.802098280547551	0.422496109545992	0.486307474054285
ENSG00000158987	405.154267362607	-0.0571943833959487	0.100983945471576	-0.566371051644513	0.571141569305947	0.630144056776536
ENSG00000217128	1128.9115120714	-0.100577833972507	0.0938190518385687	-1.07204061436869	0.283701790319153	0.343041125901136
ENSG00000164398	39.5258114137404	0.0696317220182239	0.205007892070746	0.339653860711833	0.73411721187237	0.778406031315531
ENSG00000164400	32.8406391395694	0.669577446540923	0.293886859476834	2.27835108971146	0.0227056679952155	0.0357323445185116
ENSG00000072682	1594.31194327599	0.288407605494513	0.151409604417743	1.9048171125181	0.0568038486442004	0.0821555954067877
ENSG00000224431	28.4341414750449	0.830794730955706	0.191410112916696	4.34039099761295	1.42229409052155e-05	3.94102979096378e-05
ENSG00000131435	479.139360296658	0.315359687398516	0.253109378320131	1.24594232537544	0.212785569815547	0.266615687146792
ENSG00000197208	175.63638661427	-0.483387124383037	0.283381779020006	-1.70578054120025	0.088048947387621	0.121668407213504
ENSG00000233006	107.694049009066	1.00045815520254	0.19143754865342	5.22602886549587	1.7318933367786e-07	6.44893517007326e-07
ENSG00000197375	714.709388659091	0.143055878475795	0.123892017835516	1.15468196398029	0.248220688029339	0.30520904650639
ENSG00000197536	487.840471080161	-0.37519925931975	0.128413166380061	-2.92181300326543	0.00348000408239557	0.00639965232618497
ENSG00000234290	232.289759193458	-0.695632488313398	0.180961344139011	-3.84409439277278	0.000120998429404729	0.000288960704744602
ENSG00000125347	3419.16969720921	-1.18072060142538	0.200061097008212	-5.90180009548238	3.59556675086709e-09	1.71774888128821e-08
ENSG00000113522	1488.8595293124	0.720241649556352	0.120372049617542	5.98346253839469	2.18443295727205e-09	1.07586634891682e-08
ENSG00000169194	18.5321174341743	-3.30847155238089	0.394688453808625	-8.38248882239936	5.18201163961943e-17	7.31049380816818e-16
ENSG00000131437	476.049891129067	0.171144216536428	0.121471499037513	1.40892487449731	0.15885738343195	0.206009035941156
ENSG00000205089	33.4537124161059	1.30477409582114	0.201929085468994	6.46154610560786	1.0363856810135e-10	6.09305002805978e-10
ENSG00000164402	1671.56491345262	0.129507684195092	0.0849309641955579	1.52485828250924	0.127294449121141	0.169184134197459
ENSG00000198944	11.8529439038032	0.630977379803361	0.356975388810038	1.76756549493985	0.0771335707301471	0.108064460729334
ENSG00000164403	742.31749679475	0.676313405704498	0.149896031934712	4.51188331655818	6.42545349376227e-06	1.87100935260458e-05
ENSG00000164404	22.3386339929763	0.776972897084347	0.256959407271726	3.02371843605136	0.00249688702936505	0.00471649868668684
ENSG00000164405	1174.0709627834	0.628148954425683	0.1102021145377	5.69997188403125	1.19827189255033e-08	5.27433918699466e-08
ENSG00000164406	72.1904169673368	0.649165849709679	0.177075076119997	3.66604868360901	0.000246327051180678	0.000558517396294429
ENSG00000072364	4126.7209167227	0.175470344061098	0.114059450706121	1.53841126688577	0.123948089151737	0.165239442761248
ENSG00000155329	373.887495297589	-0.0888460248609479	0.077420278096988	-1.14758080240485	0.251141658671032	0.308441938071918
