	Ctrl_mean	Treat_mean	theta	prob	log2FC	adj.p
ENSG00000280114	12.2202916194524	1.14761420834558	1.69057845035177	0.991789249964999	3.41256907326691	0.00821075003500149
ENSG00000236698	83.4523082570441	63.5283279152619	0.361585875194641	0.770465884663384	0.393551907030112	0.229534115336616
ENSG00000268869	27.7866527928291	3.75744543798171	1.50164524296771	0.987706163599805	2.88656799658688	0.0122938364001952
ENSG00000058453	1318.00387662612	1691.94222534241	-0.735037358055161	0.909196344448073	-0.360325691940497	0.0908036555519268
ENSG00000186715	584.656384586855	217.927688604031	1.35480229714648	0.985332311183382	1.42373946176147	0.0146676888166176
ENSG00000228549	14.9213037224146	14.4667434502251	0.0297215183069688	0.0374809093688301	0.0446333948132348	0.96251909063117
ENSG00000238142	56.2865125612897	50.5938632321437	0.13065837103389	0.281108562291567	0.153826859218635	0.718891437708433
ENSG00000117122	644.257459224617	321.403459785688	1.07842598725671	0.972938056903129	1.00325187657251	0.0270619430968715
ENSG00000159363	1320.0854942192	1233.14960883647	0.208735176232543	0.503890648919724	0.0982835257534299	0.496109351080276
ENSG00000117118	1368.96450328041	1198.43173129391	0.428160921235369	0.83344036628523	0.191937310403358	0.16655963371477
ENSG00000117115	400.644709761235	195.42018501175	0.919942040287865	0.963252605897506	1.03574393559812	0.0367473941024939
ENSG00000142623	110.765203071767	2.51333984469581	2.19652220856668	0.992279452289887	5.46175515877495	0.00772054771011288
ENSG00000159339	33.07993990584	88.646384222709	-0.654410656118464	0.883419242552012	-1.42210517290076	0.116580757447988
ENSG00000179051	3059.32963347912	2259.08407630145	1.21060487160581	0.981033453711163	0.437477596789464	0.0189665462888371
ENSG00000074964	1437.10363925301	1461.80318673426	-0.0523530584664066	0.0234313123646147	-0.0245849757352355	0.976568687635385
ENSG00000117154	46.1538361955229	57.9490236377694	-0.245742403165035	0.480004746089293	-0.328333787801105	0.519995253910707
ENSG00000179023	279.154111771299	152.652856395769	0.784335418819411	0.951632562680946	0.870807221213979	0.0483674373190536
ENSG00000009709	268.118935695949	0.668335796796109	3.7894506837213	0.999996896000505	8.64808424824032	3.10399949488005e-06
ENSG00000159423	369.513123262762	248.431752277998	0.45867815716223	0.854032509136608	0.572776025162955	0.145967490863392
ENSG00000169991	696.78309683883	764.834850847304	-0.228400717635931	0.43905810305581	-0.134438637150881	0.56094189694419
ENSG00000127481	5710.41668210342	5438.38270181844	0.285429797662036	0.663964267434532	0.0704183429821158	0.336035732565468
ENSG00000127463	1744.01091265772	1508.58016740645	0.474166795896211	0.864054826218818	0.209217702672524	0.135945173781182
ENSG00000053372	718.962014164707	589.408863769058	0.445728118763735	0.845175405668502	0.286646792477539	0.154824594331498
ENSG00000211454	66.0946194258745	22.4161149329504	1.04030195462264	0.972135202099523	1.55999657287822	0.0278647979004769
ENSG00000162482	129.485260873583	33.2984915271072	1.36122941471715	0.985084657642413	1.95925915971113	0.0149153423575867
ENSG00000270728	41.2705935006217	33.1793041999371	0.272724799701054	0.641555100394559	0.314830553490395	0.358444899605441
ENSG00000053371	812.130027495388	840.266912042145	-0.0886536111781712	0.0819295171023661	-0.0491369438205309	0.918070482897634
ENSG00000040487	420.967282984696	380.226345366992	0.199649529574935	0.480262468842851	0.14684961548627	0.519737531157149
ENSG00000077549	5388.13182023432	5872.37551583908	-0.492251651795211	0.801526774379897	-0.124159079276445	0.198473225620103
ENSG00000173436	413.450479530714	440.613173876457	-0.130593895690359	0.181937594507326	-0.091798087861435	0.818062405492674
ENSG00000226396	69.1764062365769	34.5972147480067	0.719007558593986	0.943341400437545	0.999624168387521	0.0566585995624552
ENSG00000158747	1541.60786048365	2445.01133986147	-1.41836779609237	0.985885220063052	-0.665405323449533	0.0141147799369478
ENSG00000162542	747.399177443357	642.181973271938	0.366819177328134	0.776571190163818	0.218896808294532	0.223428809836182
ENSG00000178828	8.97652883542777	0.906690487132913	1.57331539520847	0.988758526952147	3.30747561856631	0.0112414730478531
ENSG00000169914	894.788535038363	768.68472144145	0.38260403161765	0.794232210726375	0.219154777803244	0.205767789273625
ENSG00000188257	416.787099418942	2710.97683143463	-1.80634621561517	0.991890120413518	-2.7014302551831	0.00810987958648202
ENSG00000127472	100.664918281918	143.117764370534	-0.43813341400738	0.760006385570003	-0.507641764674646	0.239993614429997
ENSG00000117215	258.370841387179	378.079775374922	-0.349097124614145	0.663584872399537	-0.549247414377483	0.336415127600463
ENSG00000158786	25.5009016587509	0.744894969723319	2.06156536950044	0.992109999486894	5.0973674287041	0.00789000051310562
ENSG00000227066	326.848410186314	17.9182742748413	2.50549674115407	0.998599521708003	4.18911807788375	0.00140047829199719
ENSG00000162543	567.291048992441	747.529688769337	-0.435681350860887	0.757809944186837	-0.398041777683549	0.242190055813163
ENSG00000162545	1114.48437603324	1888.03794156936	-1.39104391603626	0.982045034850772	-0.760511365469205	0.0179549651492285
ENSG00000090432	752.274686465293	886.10638212942	-0.429202624889575	0.752019630226912	-0.236220367484188	0.247980369773088
ENSG00000183114	21.7344567000945	36.635640626291	-0.449654875657704	0.770230418997713	-0.7532638106992	0.229769581002287
ENSG00000158825	132.861002861769	84.5838284589042	0.453696738331618	0.850612292343167	0.651463942667024	0.149387707656833
ENSG00000158828	533.542453685835	726.571937316517	-0.687989763506594	0.892815571185941	-0.44550257494723	0.107184428814059
ENSG00000117242	126.917010775448	137.032148122404	-0.119506282963786	0.154007581424723	-0.110628945595066	0.845992418575277
ENSG00000244038	5238.78201348645	3852.95883445451	1.3080243401422	0.985469751416569	0.443264660370281	0.0145302485834307
ENSG00000117245	126.219647233606	249.691208791785	-0.922228008778248	0.943271118809547	-0.984208530913556	0.0567288811904526
ENSG00000127483	5667.22261502862	5423.47457987136	0.306326402180648	0.697474755651317	0.0634244557144826	0.302525244348683
ENSG00000075151	2370.65728587334	1821.89222380046	1.0533500346892	0.972808349143408	0.379849497326578	0.0271916508565916
ENSG00000117298	5441.17036638526	5466.97235178775	-0.0220346988938921	0.000391668679672663	-0.00682507861722372	0.999608331320327
ENSG00000231105	21.7161571185366	14.6936436061939	0.403785905861785	0.8148224302552	0.563576639415534	0.1851775697448
ENSG00000227001	20.3539091601218	12.935536246009	0.458207948330147	0.853711504560025	0.653966041726082	0.146288495439975
ENSG00000142794	356.840839684629	278.006389587679	0.424071001008974	0.830622504417673	0.36016269646902	0.169377495582327
ENSG00000162551	3116.82963803976	3631.89339667752	-0.444857415094477	0.766013148421533	-0.220642556035743	0.233986851578467
ENSG00000076864	2560.3469555062	1416.02297767768	1.47955172165441	0.986523104851814	0.854494648612645	0.0134768951481861
ENSG00000090686	2373.35078548924	1842.65613665902	1.05409613746705	0.972827609311188	0.365138478566868	0.0271723906888121
ENSG00000187942	67.8636722467126	98.7718856429812	-0.468685485526352	0.785474970223167	-0.541460953146287	0.214525029776833
ENSG00000142798	9114.28513198429	13373.0854922445	-1.55537027058941	0.991794237304668	-0.553130958497735	0.00820576269533224
ENSG00000218510	375.737863914726	347.12910014496	0.146197351619514	0.32661786155591	0.114254194135309	0.67338213844409
ENSG00000070831	5923.17574464741	6459.88824104578	-0.620084318382339	0.871125155670203	-0.125138313356277	0.128874844329797
ENSG00000162552	121.11306536449	219.505003298469	-0.544040924846551	0.835194568209688	-0.857899316638176	0.164805431790312
ENSG00000184677	1884.96601354308	2001.80973678031	-0.24763302236979	0.484147003188861	-0.0867663473262678	0.515852996811139
ENSG00000173372	5139.3648171982	10776.9957173377	-2.75405655280865	0.997735869237105	-1.06829308635005	0.00226413076289533
ENSG00000159189	4815.35292634603	8765.46598258293	-2.11202525162506	0.995272866665732	-0.864189248606718	0.00472713333426789
ENSG00000173369	5031.5959939597	10759.5892653085	-2.65712187536703	0.999993614637348	-1.09653501326503	6.38536265229472e-06
ENSG00000133216	595.766869978428	232.376758146336	1.38539989136575	0.983878064085205	1.3582821184209	0.0161219359147955
ENSG00000004487	2148.85123127552	1682.53708807237	0.939098472929722	0.965690378022018	0.352927299491683	0.0343096219779822
ENSG00000169641	1385.68996854428	1718.41663680568	-0.684034284318341	0.891704976843283	-0.310475357993075	0.108295023156717
ENSG00000179546	42.6301895969502	9.63507963945534	1.05633696959493	0.972873278785751	2.14550697529035	0.0271267212142486
ENSG00000261326	512.937066231107	180.790223806429	1.6216292407483	0.989367145050393	1.50446516173042	0.0106328549496073
ENSG00000125944	3062.12045321741	3000.36902950719	0.10384453212283	0.206707311398238	0.0293910790951119	0.793292688601762
ENSG00000125945	893.729532317815	835.915362472948	0.160409930261034	0.369344793388883	0.0964814224453846	0.630655206611117
ENSG00000249087	160.977640939039	92.9997564705517	0.700836616190124	0.939486128823255	0.791561474993518	0.0605138711767447
ENSG00000204219	1232.84819753108	829.410969058106	0.932986343025428	0.964978341956815	0.571836137152238	0.035021658043185
ENSG00000088280	1142.84000902714	1322.31886753863	-0.445294632469204	0.766402512143135	-0.210446665422217	0.233597487856865
ENSG00000007968	113.370980120196	44.9238366041965	1.03791138160649	0.971953756146021	1.33549834918629	0.0280462438539786
ENSG00000117318	1886.20974549216	4148.46771172589	-2.40571029277682	0.992391807395051	-1.13708844561341	0.00760819260494905
ENSG00000142676	17860.5046907615	16625.4988189435	0.427427257874979	0.832940094545298	0.103375220993858	0.167059905454702
ENSG00000011007	1833.22129218086	1901.94154713674	-0.144442776830314	0.217818541346418	-0.0530919608721908	0.782181458653582
ENSG00000236810	32.2440261762954	19.4466888188611	0.615659298605835	0.919786772295216	0.729507369467051	0.080213227704784
ENSG00000057757	1117.72833549707	1157.78972906394	-0.10865280092001	0.127395736948777	-0.050803680417348	0.872604263051223
ENSG00000011009	1508.73227262427	1135.95726913518	0.845120665571434	0.957611853226568	0.40942825306917	0.0423881467734316
ENSG00000117308	1435.53256152633	666.679330638971	1.79360357055305	0.992554975037495	1.10652115051218	0.00744502496250543
ENSG00000117305	979.859775908418	862.575383135953	0.327616445685243	0.728368010740532	0.183924761394128	0.271631989259468
ENSG00000179163	2762.14571875444	2367.63010226182	0.487533744375612	0.871282852961556	0.222345727332034	0.128717147038444
ENSG00000188822	39.891072592603	22.026657100853	0.449206253194559	0.847535614175204	0.856815355685354	0.152464385824796
ENSG00000189266	2771.31986055501	2968.95379125238	-0.332148136860927	0.637721217142591	-0.0993814058249062	0.362278782857409
ENSG00000188529	4280.33660799857	3401.56563543643	1.08263119830823	0.973043736360306	0.331525328286311	0.0269562636396944
ENSG00000142661	36.1635220734115	16.1243494919817	0.690979463849008	0.93734522164468	1.16529423421338	0.0626547783553203
ENSG00000142677	112.381395656199	48.1754484477767	0.784630043706978	0.951664252659401	1.22203322102746	0.0483357473405989
ENSG00000185436	290.408395417428	306.96409608316	-0.0922803778639885	0.0896517347666622	-0.0799867604763921	0.910348265233338
ENSG00000158055	54.1469212875625	12.0651954188033	1.2497391567373	0.981534189968252	2.16602802776225	0.0184658100317479
ENSG00000001460	292.254722053397	327.902977061513	-0.191178727021207	0.344295831717437	-0.166042665120069	0.655704168282563
ENSG00000001461	1425.94814506979	1587.2808449442	-0.352175652546547	0.667988658404244	-0.154635894666253	0.332011341595756
ENSG00000117602	957.287779491317	825.886696803696	0.361713504806538	0.770615418158922	0.213008820117267	0.229384581841078
ENSG00000184454	298.988765331216	295.641370389853	0.0166058812424375	0.0197717604665801	0.0162431091382591	0.98022823953342
ENSG00000133226	2652.0377236759	2363.466575367	0.542366057620814	0.89674815797469	0.166196835135126	0.10325184202531
ENSG00000169504	6315.40009620039	9484.89249521522	-2.12810175533791	0.995218179523822	-0.586757286561899	0.00478182047617837
ENSG00000020633	661.141896298925	931.423927441613	-0.656955547976781	0.884189965589645	-0.494478003576235	0.115810034410355
ENSG00000117614	1204.39329141318	1196.60842667096	0.0212458863036151	0.0253326322102793	0.00935544946112792	0.974667367789721
ENSG00000117616	3429.65571277508	2353.1514247512	1.44382819262126	0.984929974686419	0.543469597562747	0.0150700253135808
ENSG00000261349	33.9420636929782	17.984855783126	0.719174086381272	0.943374173307393	0.916291693221129	0.056625826692607
ENSG00000187010	58.5396711647036	49.4717195384353	0.212461011623551	0.513278168773725	0.242810596134527	0.486721831226275
ENSG00000183726	3043.55288015699	2893.91819571554	0.258678649283927	0.614722474389396	0.0727322912748851	0.385277525610604
ENSG00000188672	25.0892406706633	9.95354275734386	0.831564777066271	0.956456054119812	1.3337867884555	0.0435439458801876
ENSG00000204178	1154.62992774506	1028.31543962244	0.355574234690729	0.763366838119715	0.167147640726161	0.236633161880285
ENSG00000157978	1191.36528790118	1266.47547281511	-0.189750281875564	0.340567404009051	-0.0882033075187653	0.659432595990949
ENSG00000117643	696.839627225744	989.277222251091	-0.831351541758111	0.930462544920717	-0.505548191730273	0.0695374550792827
ENSG00000162430	3517.29700233381	4326.86871483121	-1.06832078513019	0.962966795875175	-0.298856185394129	0.0370332041248254
ENSG00000117640	1161.99891727981	1114.82987224965	0.130800679908772	0.281513828378469	0.0597851588957378	0.718486171621531
ENSG00000127423	44.3759665703299	13.720931810195	1.14181911687976	0.977108719740899	1.69340008321209	0.0228912802591011
ENSG00000182749	433.587068074685	416.153407384465	0.0789996980672395	0.142384599082673	0.0592062786178443	0.857615400917327
ENSG00000117632	2579.52533564759	1493.320415561	1.37375513230382	0.984432107565244	0.78858186468752	0.0155678924347563
ENSG00000158006	642.811168547029	583.91047590596	0.221626769264973	0.535551521909357	0.13864780071495	0.464448478090643
ENSG00000158008	27.4071023305419	26.6154581582448	0.033406266508229	0.0435328798282716	0.0422854034577624	0.956467120171728
ENSG00000158014	17.7592061299511	7.41123641479094	0.600073498749776	0.915517302967071	1.26078093974704	0.0844826970329288
ENSG00000158022	11.625066413207	27.8047758340448	-0.672960601278117	0.888693436404778	-1.25809374772017	0.111306563595222
ENSG00000175087	496.782902080612	340.300344393821	0.678950495543406	0.934841160758575	0.545806909411635	0.065158839241425
ENSG00000197245	171.328257915038	443.820567639579	-1.14652686522922	0.970810826951353	-1.37321340578752	0.0291891730486465
ENSG00000142675	926.959825297704	596.682252761882	0.988044783400718	0.969100568495355	0.635543946225265	0.0308994315046452
ENSG00000130695	592.131384009873	366.191392257868	0.947916452348463	0.966527773878241	0.693319441815995	0.0334722261217586
ENSG00000142669	3242.94861520526	3612.21838063311	-0.418234832328321	0.742219692678964	-0.155578950819971	0.257780307321036
ENSG00000158062	1317.75200092591	1559.62344977064	-0.441688968529721	0.763190577465209	-0.243118868987497	0.236809422534791
ENSG00000169442	1256.99769179537	2149.79550091242	-1.45060168120119	0.987537969473163	-0.774217429553233	0.0124620305268371
